Symbol,Sector,Price,% Change,Score,RSI,RSI Zone,ATR%,EMA20,Trend,Sentiment Bar,Momentum,News Sentiment,Distance to EMA%,Exhaustion,Pullback Window,Breakout Window,Exp Ride Length,Vol Shape,Freshness Index,Rel Momentum,MACD,MACD Signal,MACD Hist,Stoch %K,Stoch %D,VWAP,BB Upper,BB Middle,BB Lower,Why This Stock,Future Pred (5d),Risk Indicator,notes,Leadership Rank,Tier,Rank Change
TRP,Energy,54.66,0.89,64.83,64.39,Neutral,1.86,52.9467,Bullish,★★★★☆ →,8.56,0.0,3.24,No,Not expected,Not imminent,2.1,Increasing,0.17,8.56,0.8816,0.565,0.3166,85.34,88.4,48.252,56.0563,52.066,48.0757,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,54.7,Low,,162.0,,-
HSY,Consumer Defensive,182.48,-0.25,64.69,57.98,Neutral,2.74,176.6808,Bullish,★★★★☆ →,8.24,0.0,3.28,No,Not expected,Not imminent,1.9,Increasing,0.02,8.24,1.428,-1.0333,2.4614,87.17,84.27,169.0588,186.5346,173.7095,160.8843,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,182.92,Low,,165.0,,-
PCVX,Healthcare,48.62,-1.84,64.68,65.69,Neutral,4.76,44.9434,Bullish,★★★★☆ →,20.59,0.0,8.18,No,Likely soon,Not imminent,1.6,Increasing,0.0,20.59,1.732,1.18,0.552,88.71,88.54,46.0437,49.9835,44.4895,38.9955,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,48.54,Low,,43.0,,-
AS,Consumer Cyclical,34.76,4.2,64.62,65.58,Neutral,3.82,31.6801,Bullish,★★★★☆ →,11.16,0.0,9.72,No,Likely soon,Imminent,1.9,Increasing,0.01,11.16,0.3787,-0.2221,0.6008,72.87,55.97,32.1,34.015,31.4395,28.864,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,34.77,Low,,118.0,,-
OCUL,Healthcare,12.1,2.89,64.59,58.57,Neutral,4.48,11.4799,Bullish,★★★★☆ →,11.93,0.0,5.4,No,Not expected,Not imminent,1.8,Increasing,0.01,11.93,0.1128,-0.0456,0.1584,85.47,74.97,9.9677,12.169,11.3675,10.566,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,12.0,Low,,109.0,,-
PBA,Energy,38.82,-0.21,64.51,55.33,Neutral,1.85,38.2445,Bullish,★★★★☆ →,2.73,0.0,1.5,No,Not expected,Not imminent,1.9,Increasing,0.02,2.73,0.1579,-0.0591,0.2169,89.07,87.06,37.4512,38.9293,37.9745,37.0197,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,38.77,Low,,385.0,,-
IMNM,Healthcare,17.69,-0.95,64.48,61.28,Neutral,7.25,16.4763,Bullish,★★★★☆ →,15.24,0.0,7.37,No,Not expected,Not imminent,2.0,Increasing,0.33,15.24,0.6088,0.5338,0.075,78.45,74.34,10.5894,18.2927,16.4885,14.6843,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,17.85,High,,66.0,,-
SEE,Consumer Cyclical,42.25,-1.31,64.34,70.59,Overbought,3.9,38.2607,Bullish,★★★★☆ ↓,15.47,0.0,10.43,No,Likely soon,Not imminent,1.8,Increasing,0.17,15.47,2.0285,1.3902,0.6383,83.39,85.05,32.6542,43.9793,37.1465,30.3137,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,42.16,High,,64.0,,-
PR,Energy,14.02,1.37,64.31,66.89,Neutral,3.33,13.1706,Bullish,★★★★☆ →,15.58,0.0,6.45,No,Not expected,Imminent,1.9,Increasing,0.0,15.58,0.3313,0.2126,0.1187,96.05,92.37,13.2709,14.1148,12.9715,11.8282,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,14.05,Low,,61.0,,-
EPD,Energy,31.72,0.06,64.26,60.3,Neutral,1.81,31.2433,Bullish,★★★★☆ →,3.42,0.0,1.53,No,Not expected,Not imminent,2.1,Increasing,0.0,3.42,0.3048,0.2557,0.0491,70.18,76.81,30.5797,32.2373,31.0886,29.9399,Bullish MACD; Above VWAP; Above BB Middle,31.78,Low,,343.5,,-
ED,Utilities,100.38,-1.65,64.2,54.56,Neutral,1.92,99.3397,Bullish,★★★★☆ →,5.31,0.0,1.05,No,Not expected,Not imminent,2.0,Increasing,0.0,5.31,0.8698,0.3384,0.5315,83.82,89.48,98.773,102.7704,98.5297,94.289,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,100.59,Low,,257.0,,-
HAE,Healthcare,75.19,1.06,64.19,88.4,Overbought,4.28,64.6189,Bullish,★★★★☆ ↓,48.25,0.0,16.36,Possible,Likely soon,Imminent,2.5,Increasing,0.0,48.25,5.7538,4.989,0.7648,97.36,96.44,63.9171,83.9645,61.355,38.7455,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,75.36,High,,8.0,,-
ENB,Energy,48.62,0.73,64.18,59.48,Neutral,1.82,47.7989,Bullish,★★★★☆ →,4.42,0.0,1.72,No,Not expected,Not imminent,2.1,Increasing,0.02,4.42,0.2582,0.098,0.1601,80.1,75.3,44.2929,48.9172,47.429,45.9408,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,48.63,Low,,295.0,,-
NYT,Communication Services,63.75,-0.39,64.08,71.51,Overbought,2.26,60.8419,Bullish,★★★★☆ ↓,10.66,0.0,4.78,No,Not expected,Not imminent,2.3,Increasing,0.14,10.66,1.6991,1.5229,0.1762,86.38,87.65,53.8457,66.3227,60.0185,53.7143,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,63.86,High,,125.5,,-
IMAX,Communication Services,36.44,1.79,64.07,70.68,Overbought,3.43,34.317,Bullish,★★★★☆ ↓,8.58,0.0,6.19,No,Not expected,Imminent,2.3,Decreasing,1.0,8.58,0.8339,0.7061,0.1278,86.48,82.52,27.587,36.9685,33.942,30.9155,Strong trend; Healthy momentum; Recent high; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,36.96,High,,160.0,,-
VIPS,Consumer Cyclical,19.45,-0.92,63.93,56.94,Neutral,3.2,19.0741,Bullish,★★★★☆ →,5.42,0.0,1.97,No,Not expected,Not imminent,2.0,Increasing,0.02,5.42,0.2732,0.1877,0.0855,84.59,84.59,15.233,20.3558,18.7715,17.1872,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,19.43,Low,,251.5,,-
PBR,Energy,13.02,-0.84,63.86,61.69,Neutral,2.78,12.6204,Bullish,★★★★☆ →,7.25,0.0,3.17,No,Not expected,Not imminent,2.2,Increasing,0.0,7.25,0.2869,0.2492,0.0377,73.89,75.1,12.1411,13.7061,12.414,11.1219,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,12.99,Low,,189.5,,-
PACS,Healthcare,16.83,16.63,63.86,68.29,Neutral,8.09,12.9989,Bullish,★★★★☆ →,31.07,0.0,29.47,No,Likely soon,Imminent,1.6,Increasing,0.0,31.07,0.6999,0.1057,0.5942,80.7,54.42,12.5358,15.6212,12.679,9.7368,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,16.07,High,,18.0,,-
OVV,Energy,39.15,0.18,63.84,54.95,Neutral,3.52,38.3454,Bullish,★★★★☆ →,6.85,0.0,2.1,No,Not expected,Not imminent,2.1,Increasing,0.0,6.85,0.34,0.1892,0.1509,77.31,76.62,39.0553,39.8186,37.9855,36.1524,Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,39.27,Low,,200.5,,-
TJX,Consumer Cyclical,145.81,0.16,63.8,58.46,Neutral,1.9,144.2568,Bullish,★★★★☆ →,1.76,0.0,1.08,No,Not expected,Not imminent,2.1,Increasing,0.12,1.76,0.9209,0.8724,0.0484,68.42,74.25,128.0173,148.2259,143.6819,139.138,Bullish MACD; Above VWAP; Above BB Middle,145.86,Low,,458.0,,-
SOBO,Energy,27.97,0.21,63.76,65.12,Neutral,1.97,26.7554,Bullish,★★★★☆ →,9.13,0.0,4.54,No,Not expected,Not imminent,1.9,Increasing,0.02,9.13,0.3951,0.0671,0.328,94.81,91.21,25.2909,27.8916,26.325,24.7584,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,27.88,Low,,146.0,,-
HALO,Healthcare,70.25,0.21,63.66,58.25,Neutral,3.35,68.8813,Bullish,★★★★☆ →,2.86,0.0,1.99,No,Not expected,Not imminent,2.3,Increasing,0.02,2.86,0.8501,0.6124,0.2377,72.87,73.82,60.5558,72.2792,67.9725,63.6658,Bullish MACD; Above VWAP; Above BB Middle,70.43,Low,,376.5,,-
PTGX,Healthcare,85.13,0.88,63.62,65.95,Neutral,3.71,80.5985,Bullish,★★★★☆ →,9.31,0.0,5.62,No,Not expected,Not imminent,1.9,Increasing,0.02,9.31,2.3594,2.344,0.0154,81.36,79.86,54.5028,88.0487,80.0597,72.0708,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,84.96,Low,,144.0,,-
WES,Energy,39.0,-0.08,63.59,58.97,Neutral,2.05,38.421,Bullish,★★★★☆ →,1.96,0.0,1.51,No,Not expected,Not imminent,1.8,Increasing,0.11,1.96,0.3378,0.3362,0.0016,74.3,70.15,37.0653,39.7746,38.3033,36.8319,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,38.96,Low,,442.0,,-
CPRX,Healthcare,22.51,-0.66,63.56,59.31,Neutral,4.09,21.9474,Bullish,★★★★☆ →,5.29,0.0,2.56,No,Not expected,Not imminent,1.8,Increasing,0.01,5.29,0.4275,0.4061,0.0213,68.94,76.32,21.9493,23.4383,21.78,20.1217,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,22.53,Low,,259.0,,-
APGE,Healthcare,63.83,-0.13,63.5,70.55,Overbought,5.73,58.8128,Bullish,★★★★☆ ↓,15.11,0.0,8.53,No,Likely soon,Not imminent,1.8,Increasing,0.17,15.11,2.8636,2.5855,0.2781,77.81,81.23,41.7622,66.9712,58.2673,49.5633,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,63.84,High,,68.0,,-
XOP,Unknown,132.48,0.45,63.46,55.69,Neutral,2.45,130.4191,Bullish,★★★★☆ →,4.45,0.0,1.58,No,Not expected,Not imminent,2.1,Increasing,0.0,4.45,1.2609,1.0443,0.2166,78.37,78.42,126.234,135.681,129.457,123.233,Bullish MACD; Above VWAP; Above BB Middle,132.44,Low,,294.0,,-
AVDL,Healthcare,23.1,0.7,63.45,84.34,Overbought,2.4,19.8281,Bullish,★★★★☆ ↓,21.84,0.0,16.5,No,Likely soon,Not imminent,2.0,Increasing,0.17,21.84,1.4025,1.0089,0.3936,88.83,92.19,12.9543,23.2706,19.6805,16.0904,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,23.53,High,,39.0,,-
AMLP,Unknown,46.81,0.04,63.24,61.4,Neutral,1.12,46.1953,Bullish,★★★★☆ →,1.8,0.0,1.33,No,Not expected,Not imminent,1.8,Increasing,0.0,1.8,0.2904,0.2331,0.0573,75.69,76.38,46.4474,46.9642,46.1355,45.3069,Bullish MACD; Above VWAP; Above BB Middle,46.8,Low,,452.0,,-
VIV,Communication Services,12.87,-1.38,63.24,55.08,Neutral,2.26,12.7297,Bullish,★★★★☆ →,2.22,0.0,1.1,No,Not expected,Not imminent,2.2,Increasing,0.12,2.22,0.1526,0.1482,0.0044,73.47,78.86,10.1104,13.4439,12.7075,11.9711,Bullish MACD; Above VWAP; Above BB Middle,12.88,Low,,426.0,,-
BIIB,Healthcare,167.93,-0.53,63.17,69.4,Neutral,3.14,158.2279,Bullish,★★★★☆ →,9.45,0.0,6.13,No,Not expected,Not imminent,1.9,Increasing,0.5,9.45,4.6932,3.6466,1.0465,89.46,90.52,139.4194,170.6845,156.437,142.1895,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,167.69,Low,,139.0,,-
RY,Financial Services,148.27,-0.56,63.09,56.02,Neutral,1.36,147.0954,Neutral,★★★★☆ →,1.79,0.0,0.8,No,Not expected,Not imminent,2.0,Increasing,0.5,1.79,0.4334,0.2365,0.1969,80.39,69.5,126.6546,149.5145,147.1375,144.7605,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,148.22,Low,,454.0,,-
NE,Energy,29.96,-2.16,63.07,53.35,Neutral,4.01,29.6099,Bullish,★★★★☆ →,4.5,0.0,1.18,No,Not expected,Not imminent,1.7,Increasing,0.0,4.5,0.272,0.2101,0.0619,71.14,70.12,26.4204,30.9556,29.742,28.5284,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,30.02,Low,,291.5,,-
VLO,Energy,180.33,-2.75,62.68,58.58,Neutral,3.31,175.0336,Bullish,★★★★☆ →,5.99,0.0,3.03,No,Not expected,Not imminent,2.1,Decreasing,0.5,5.99,3.4228,3.1612,0.2616,81.36,80.15,136.4807,184.7156,174.9975,165.2794,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,180.55,Low,,234.0,,-
MPC,Energy,195.52,-1.56,62.68,53.88,Neutral,3.55,193.4561,Bullish,★★★★☆ →,5.55,0.0,1.07,No,Not expected,Not imminent,2.6,Increasing,0.11,5.55,1.7539,1.6703,0.0837,81.91,82.71,155.9665,201.9536,193.982,186.0104,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,195.24,Low,,247.0,,-
AU,Basic Materials,82.24,2.67,62.4,63.2,Neutral,4.51,74.8699,Bullish,★★★☆☆ →,22.67,0.0,9.84,No,Likely soon,Not imminent,2.1,Increasing,0.12,22.67,3.0979,2.1075,0.9905,74.22,71.79,44.9024,85.7831,72.305,58.8269,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,81.99,Low,,38.0,,-
XHR,Real Estate,13.62,-0.51,62.31,54.75,Neutral,3.33,13.4264,Bullish,★★★☆☆ →,6.24,0.0,1.44,No,Not expected,Not imminent,2.0,Increasing,0.0,6.24,0.1738,0.1408,0.0329,80.29,85.27,12.825,14.2968,13.239,12.1812,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,13.63,Low,,222.0,,-
REGN,Healthcare,702.75,-3.11,62.2,68.32,Neutral,3.0,661.0754,Bullish,★★★☆☆ →,9.09,0.0,6.3,No,Not expected,Not imminent,2.2,Increasing,0.0,9.09,24.6982,21.7556,2.9425,87.48,87.6,609.4657,737.2457,655.146,573.0463,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,702.41,Low,,148.5,,-
AM,Energy,17.91,0.28,62.17,51.08,Neutral,2.08,17.8311,Neutral,★★★☆☆ →,3.89,0.0,0.44,No,Not expected,Not imminent,2.0,Increasing,0.02,3.89,0.0382,-0.0264,0.0646,70.03,76.91,16.7644,18.246,17.6765,17.107,Bullish MACD; Above VWAP; Above BB Middle,17.94,Low,,321.0,,-
CNX,Energy,36.97,-0.48,62.13,67.13,Neutral,3.11,35.1962,Bullish,★★★☆☆ →,8.64,0.0,5.04,No,Not expected,Not imminent,2.0,Increasing,0.0,8.64,0.9879,0.9427,0.0452,82.55,82.0,31.6903,38.6765,34.746,30.8155,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,36.95,Low,,159.0,,-
TXNM,Utilities,57.77,0.05,62.03,71.34,Overbought,0.46,57.3226,Neutral,★★★☆☆ ↓,1.44,0.0,0.78,No,Not expected,Not imminent,1.7,Increasing,0.17,1.44,0.2566,0.2427,0.0139,84.52,85.1,53.2827,58.1433,57.2291,56.3149,Bullish MACD; Above VWAP; Above BB Middle,57.75,High,,485.5,,-
FANG,Energy,148.69,-0.59,61.99,58.46,Neutral,2.99,144.4309,Bullish,★★★☆☆ →,9.05,0.0,2.95,No,Not expected,Not imminent,2.1,Increasing,0.0,9.05,1.8711,1.0634,0.8077,81.94,82.16,145.6854,150.8796,143.6254,136.3712,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,149.28,Low,,151.0,,-
DVN,Energy,35.28,-1.64,61.86,59.29,Neutral,3.16,34.1806,Bullish,★★★☆☆ →,9.09,0.0,3.22,No,Not expected,Not imminent,2.2,Increasing,0.0,9.09,0.6889,0.4592,0.2297,84.12,87.6,33.2543,36.4314,33.657,30.8826,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,35.28,Low,,148.5,,-
HQY,Healthcare,103.55,0.79,61.66,67.32,Neutral,2.86,97.9769,Bullish,★★★☆☆ →,9.7,0.0,5.69,No,Not expected,Imminent,1.7,Increasing,0.0,9.7,2.1841,1.5343,0.6497,91.22,90.13,96.0443,104.0426,97.2352,90.4279,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,102.98,Low,,135.0,,-
FROG,Technology,60.86,4.77,61.56,64.86,Neutral,5.82,55.1385,Bullish,★★★☆☆ →,31.96,0.0,10.38,No,Likely soon,Not imminent,1.8,Increasing,0.1,31.96,2.6455,2.5047,0.1408,65.99,64.87,41.9193,66.8994,53.6885,40.4776,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,60.65,High,,17.0,,-
SNDX,Healthcare,16.71,-2.22,61.49,58.45,Neutral,7.71,15.8355,Bullish,★★★☆☆ →,10.66,0.0,5.52,No,Not expected,Not imminent,2.1,Increasing,0.11,10.66,0.6019,0.4402,0.1618,79.35,78.21,13.3807,18.2649,15.179,12.0931,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,16.7,High,,125.5,,-
VOD,Communication Services,12.01,-1.96,61.46,52.9,Neutral,2.54,11.9403,Neutral,★★★☆☆ →,6.57,0.0,0.58,No,Not expected,Not imminent,1.8,Increasing,0.11,6.57,0.1447,0.1349,0.0097,64.79,70.21,9.6746,12.7443,11.908,11.0717,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,12.06,Low,,210.0,,-
CGON,Healthcare,42.6,0.12,61.41,57.22,Neutral,6.61,40.8637,Bullish,★★★☆☆ →,12.22,0.0,4.25,No,Not expected,Not imminent,1.8,Increasing,0.02,12.22,0.1854,-0.2145,0.3999,79.67,67.07,29.2135,45.2449,41.2155,37.1861,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,42.8,High,,104.0,,-
AMLX,Healthcare,14.32,2.65,61.37,59.26,Neutral,5.92,13.4408,Bullish,★★★☆☆ →,8.16,0.0,6.54,No,Not expected,Not imminent,2.0,Increasing,0.03,8.16,0.0313,-0.2171,0.2484,82.14,65.79,8.1198,15.0441,13.44,11.8359,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,14.57,High,,167.0,,-
GCT,Technology,31.98,1.72,61.31,58.22,Neutral,6.84,29.9798,Bullish,★★★☆☆ →,16.8,0.0,6.67,No,Not expected,Not imminent,1.8,Increasing,0.1,16.8,0.8175,0.7259,0.0916,63.03,59.05,21.8172,34.2139,29.5822,24.9506,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,31.99,High,,51.0,,-
CNTA,Healthcare,28.0,-1.27,61.23,67.26,Neutral,7.73,25.0839,Bullish,★★★☆☆ →,24.33,0.0,11.63,No,Likely soon,Not imminent,1.8,Increasing,0.5,24.33,1.2181,0.679,0.5391,88.59,90.22,17.7215,28.6759,24.7472,20.8186,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,27.93,High,,33.0,,-
GTLS,Industrials,203.78,0.04,61.16,80.84,Overbought,0.4,201.8115,Neutral,★★★☆☆ ↓,2.13,0.0,0.98,Possible,Not expected,Not imminent,2.1,Increasing,0.0,2.13,1.0285,0.7889,0.2396,95.2,94.99,184.5555,205.1122,201.157,197.2018,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,203.79,High,,432.0,,-
PAAS,Basic Materials,39.05,2.57,61.08,58.98,Neutral,3.96,37.1295,Bullish,★★★☆☆ →,15.64,0.0,5.17,No,Not expected,Not imminent,1.8,Increasing,0.03,15.64,0.6279,0.1818,0.4461,66.02,65.87,29.5337,39.9061,36.204,32.5019,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,39.06,Low,,60.0,,-
EWTX,Healthcare,22.34,0.81,61.01,70.7,Overbought,6.47,19.3165,Bullish,★★★☆☆ ↓,28.61,0.0,15.65,No,Likely soon,Not imminent,1.6,Increasing,0.0,28.61,1.5307,1.2266,0.3042,77.23,79.6,19.0298,23.7963,18.6893,13.5822,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,22.26,High,,21.0,,-
APA,Energy,24.05,-3.49,61.0,53.01,Neutral,4.25,23.7821,Bullish,★★★☆☆ →,11.03,0.0,1.13,No,Not expected,Not imminent,2.2,Increasing,0.5,11.03,0.3868,0.3015,0.0853,67.63,70.96,20.0325,25.5994,23.574,21.5486,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,24.1,Low,,121.0,,-
TTEK,Industrials,35.35,-0.81,60.91,58.59,Neutral,3.3,33.9503,Bullish,★★★☆☆ →,8.5,0.0,4.12,No,Not expected,Not imminent,1.9,Increasing,0.0,8.5,0.7669,0.3378,0.4291,66.67,72.57,34.7401,36.8443,33.355,29.8657,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,35.36,Low,,163.0,,-
SOLV,Healthcare,77.31,0.55,60.91,69.52,Neutral,2.62,73.136,Bullish,★★★☆☆ →,14.21,0.0,5.71,No,Not expected,Imminent,1.8,Increasing,0.0,14.21,1.6652,0.7878,0.8774,96.24,95.76,72.4701,78.388,71.884,65.38,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,77.13,Low,,81.0,,-
PARR,Energy,44.1,-4.69,60.82,59.18,Neutral,6.64,41.5589,Bullish,★★★☆☆ →,17.19,0.0,6.11,No,Not expected,Not imminent,2.2,Increasing,0.5,17.19,1.5677,1.3562,0.2115,71.4,74.73,24.434,45.8452,41.605,37.3648,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,44.74,High,,49.0,,-
MUR,Energy,30.38,-0.49,60.75,60.91,Neutral,4.08,28.7594,Bullish,★★★☆☆ →,15.57,0.0,5.64,No,Not expected,Not imminent,2.1,Increasing,0.0,15.57,0.6558,0.362,0.2938,90.62,90.37,25.0136,30.8178,28.4667,26.1157,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,30.53,Low,,62.0,,-
STOK,Healthcare,28.48,-1.52,60.75,54.46,Neutral,9.07,27.2445,Bullish,★★★☆☆ →,24.8,0.0,4.53,No,Not expected,Not imminent,2.4,Increasing,0.03,24.8,-0.1585,-0.8411,0.6826,65.6,57.13,16.0717,34.7458,27.544,20.3422,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,29.11,High,,30.0,,-
GMED,Healthcare,83.82,0.48,60.75,78.38,Overbought,4.51,74.7493,Bullish,★★★☆☆ ↓,36.27,0.0,12.13,Possible,Likely soon,Not imminent,1.6,Increasing,0.0,36.27,5.5033,5.1157,0.3876,87.22,87.96,68.7397,95.0463,71.9495,48.8527,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,83.83,High,,12.0,,-
AGQ,Unknown,87.78,1.15,60.73,56.06,Neutral,5.48,84.094,Bullish,★★★☆☆ →,12.14,0.0,4.38,No,Not expected,Not imminent,1.7,Increasing,0.03,12.14,1.9745,1.7542,0.2203,52.59,54.1,55.1482,94.3001,82.2105,70.1209,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,88.25,High,,106.0,,-
CTLP,Technology,10.71,0.09,60.69,65.9,Neutral,0.43,10.5945,Bullish,★★★☆☆ →,1.42,0.0,1.09,No,Not expected,Not imminent,1.8,Increasing,0.0,1.42,0.0182,-0.0029,0.0211,65.82,41.65,10.3273,10.6702,10.5775,10.4848,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,10.75,Low,,489.5,,-
NVRI,Industrials,13.35,1.91,60.64,59.63,Neutral,4.97,12.8591,Bullish,★★★☆☆ →,9.34,0.0,3.82,No,Not expected,Not imminent,2.1,Increasing,0.11,9.34,0.2257,0.1663,0.0595,78.84,79.25,9.1798,13.9311,12.8305,11.7299,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,13.38,Low,,142.0,,-
PLNT,Consumer Cyclical,104.09,0.66,60.47,57.78,Neutral,3.55,100.7835,Bullish,★★★☆☆ →,13.51,0.0,3.28,No,Not expected,Not imminent,1.7,Increasing,0.01,13.51,2.1233,1.9153,0.208,64.81,68.45,101.0761,111.6135,98.929,86.2445,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,104.26,Low,,92.0,,-
ORLA,Basic Materials,12.68,1.2,60.47,65.98,Neutral,5.18,11.3314,Bullish,★★★☆☆ →,33.19,0.0,11.9,No,Likely soon,Not imminent,2.1,Increasing,0.03,33.19,0.4929,0.1722,0.3207,88.48,86.6,10.1168,12.9134,10.8535,8.7936,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,12.61,High,,14.0,,-
ELME,Real Estate,16.82,0.36,60.41,54.88,Neutral,1.28,16.7017,Neutral,★★★☆☆ →,1.02,0.0,0.71,No,Not expected,Not imminent,1.7,Increasing,0.01,1.02,0.0379,0.0135,0.0244,71.75,75.5,16.0968,16.9495,16.646,16.3425,Bullish MACD; Above VWAP; Above BB Middle,16.8,Low,,535.0,,-
FENY,Unknown,24.89,-1.11,60.41,53.02,Neutral,1.82,24.7791,Neutral,★★★☆☆ →,2.72,0.0,0.45,No,Not expected,Not imminent,2.3,Increasing,0.0,2.72,0.17,0.163,0.0071,66.45,73.12,23.8476,25.4624,24.713,23.9636,Bullish MACD; Above VWAP; Above BB Middle,24.92,Low,,386.0,,-
TKO,Communication Services,188.37,0.97,60.33,54.77,Neutral,2.56,185.6412,Bullish,★★★☆☆ →,0.6,0.0,1.47,No,Not expected,Not imminent,2.3,Increasing,0.02,0.6,-0.2683,-1.3438,1.0755,68.3,58.53,164.844,191.2557,185.212,179.1683,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,188.55,Low,,585.5,,-
PGNY,Healthcare,25.4,-1.74,60.26,68.05,Neutral,4.98,22.5916,Bullish,★★★☆☆ →,34.53,0.0,12.43,No,Likely soon,Not imminent,2.1,Increasing,0.33,34.53,1.5857,1.0684,0.5172,86.76,91.14,20.9568,27.4893,21.45,15.4107,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,25.41,Low,,13.0,,-
DAY,Technology,68.97,0.0,60.07,60.71,Neutral,0.42,68.7123,Neutral,★★★☆☆ →,0.63,0.0,0.38,No,Not expected,Not imminent,1.8,Increasing,0.0,0.63,0.1203,0.0885,0.0318,71.33,71.54,64.0627,69.111,68.658,68.205,Bullish MACD; Above VWAP; Above BB Middle,68.98,Low,,581.5,,-
