Symbol,Sector,Price,% Change,Score,RSI,RSI Zone,ATR%,EMA20,Trend,Sentiment Bar,Momentum,News Sentiment,Distance to EMA%,Exhaustion,Pullback Window,Breakout Window,Exp Ride Length,Vol Shape,Freshness Index,Rel Momentum,MACD,MACD Signal,MACD Hist,Stoch %K,Stoch %D,VWAP,BB Upper,BB Middle,BB Lower,Why This Stock,Future Pred (5d),Risk Indicator,notes,Leadership Rank,Tier,Rank Change
XOP,Unknown,133.49,1.56,65.11,58.38,Neutral,2.44,130.0255,Bullish,★★★★☆ →,6.0,0.0,2.66,No,Not expected,Not imminent,2.2,Increasing,0.0,6.0,1.4823,0.9049,0.5774,81.46,79.07,126.2488,135.2078,128.967,122.7262,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,133.34,Low,,272.0,,-
TRP,Energy,54.18,-0.61,64.89,61.88,Neutral,1.84,52.7664,Bullish,★★★★☆ →,8.82,0.0,2.68,No,Not expected,Not imminent,2.1,Increasing,0.2,8.82,0.8833,0.4858,0.3974,88.63,91.6,48.2284,55.7202,51.9205,48.1208,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,54.03,Low,,186.0,,-
RRC,Energy,39.03,2.31,64.85,60.6,Neutral,3.11,37.5703,Bullish,★★★★☆ →,5.4,0.0,3.89,No,Not expected,Not imminent,2.1,Increasing,0.01,5.4,0.4899,0.3052,0.1847,84.44,80.45,36.7736,39.6019,37.2315,34.8611,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,38.99,Low,,297.0,,-
WELL,Real Estate,198.29,0.52,64.82,79.08,Overbought,1.75,186.8622,Bullish,★★★★☆ ↓,7.98,0.0,6.12,No,Not expected,Imminent,2.3,Decreasing,1.0,7.98,4.8865,4.124,0.7625,94.86,94.34,152.5975,200.1128,185.4216,170.7304,Strong trend; Healthy momentum; Recent high; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,198.25,High,,209.0,,-
EYPT,Healthcare,13.96,6.24,64.79,63.92,Neutral,7.98,12.2025,Bullish,★★★★☆ →,12.67,0.0,14.4,No,Likely soon,Imminent,2.2,Increasing,0.02,12.67,0.2178,-0.1029,0.3208,78.27,66.47,9.3294,13.4914,11.9825,10.4736,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,13.57,High,,115.0,,-
CME,Financial Services,279.28,0.05,64.74,60.58,Neutral,1.93,274.2768,Bullish,★★★★☆ →,4.27,0.0,1.82,No,Not expected,Not imminent,2.2,Increasing,0.01,4.27,3.5885,2.8907,0.6978,76.95,83.33,258.6358,286.3874,272.21,258.0326,Bullish MACD; Above VWAP; Above BB Middle,279.62,Low,,358.5,,-
NE,Energy,30.62,2.27,64.58,58.34,Neutral,4.0,29.5731,Bullish,★★★★☆ →,5.66,0.0,3.54,No,Not expected,Not imminent,1.8,Increasing,0.0,5.66,0.3041,0.1946,0.1096,75.58,65.6,26.4341,30.9709,29.68,28.3891,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,30.51,Low,,279.0,,-
PFE,Healthcare,25.45,1.48,64.52,59.9,Neutral,2.69,24.8039,Bullish,★★★★☆ →,6.58,0.0,2.61,No,Not expected,Not imminent,1.8,Increasing,0.02,6.58,0.2874,0.1883,0.0991,53.3,61.31,23.9616,25.8576,24.5772,23.2968,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,25.52,Low,,250.5,,-
EPD,Energy,31.7,-0.16,64.42,60.04,Neutral,1.94,31.1931,Bullish,★★★★☆ →,4.9,0.0,1.63,No,Not expected,Not imminent,2.2,Increasing,0.0,4.9,0.3263,0.2434,0.0829,77.65,83.65,30.5741,32.1644,31.0278,29.8912,Bullish MACD; Above VWAP; Above BB Middle,31.64,Low,,318.0,,-
HAE,Healthcare,74.4,0.11,64.35,87.87,Overbought,4.24,63.5061,Bullish,★★★★☆ ↓,47.68,0.0,17.15,Possible,Likely soon,Not imminent,2.5,Increasing,0.0,47.68,5.9241,4.7978,1.1263,96.23,95.75,63.9329,82.2084,60.1625,38.1166,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,74.56,High,,7.0,,-
FANG,Energy,149.58,2.19,64.3,60.2,Neutral,2.86,143.9826,Bullish,★★★★☆ →,8.03,0.0,3.89,No,Not expected,Not imminent,2.1,Increasing,0.0,8.03,1.7777,0.8615,0.9162,86.25,80.47,145.7662,150.1686,143.2562,136.3438,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,149.36,Low,,206.0,,-
ONDS,Technology,7.84,25.34,64.27,56.87,Neutral,12.28,6.7192,Bullish,★★★★☆ →,31.54,0.0,16.68,No,Likely soon,Not imminent,2.5,Increasing,0.02,31.54,-0.0244,-0.3403,0.3159,72.93,58.8,5.1138,7.8694,6.4628,5.0561,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,8.41,High,,16.0,,-
PCVX,Healthcare,49.53,2.46,64.07,69.68,Neutral,4.8,44.5564,Bullish,★★★★☆ →,19.78,0.0,11.16,No,Likely soon,Not imminent,1.6,Increasing,0.0,19.78,1.7067,1.042,0.6647,89.83,89.45,46.1421,49.3825,44.184,38.9855,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,50.04,Low,,49.0,,-
APGE,Healthcare,63.91,-1.42,63.93,70.86,Overbought,5.6,58.2846,Bullish,★★★★☆ ↓,18.57,0.0,9.65,No,Likely soon,Not imminent,1.7,Increasing,0.2,18.57,3.0135,2.516,0.4975,81.46,83.86,41.7084,66.2903,57.7498,49.2092,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,63.96,High,,57.0,,-
OVV,Energy,39.08,2.3,63.91,54.57,Neutral,3.38,38.2607,Bullish,★★★★☆ →,4.8,0.0,2.14,No,Not expected,Not imminent,2.1,Increasing,0.0,4.8,0.3127,0.1514,0.1613,77.31,76.0,39.0714,39.7086,37.856,36.0034,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,39.01,Low,,325.0,,-
PBA,Energy,38.9,1.22,63.88,56.18,Neutral,1.88,38.1839,Bullish,★★★★☆ →,4.4,0.0,1.88,No,Not expected,Not imminent,1.9,Increasing,0.02,4.4,0.1088,-0.1133,0.2221,90.23,85.43,37.4538,38.8294,37.9475,37.0656,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,38.74,Low,,353.0,,-
HTHT,Consumer Cyclical,45.22,0.62,63.86,73.33,Overbought,3.76,42.0104,Bullish,★★★★☆ ↓,12.54,0.0,7.64,No,Not expected,Not imminent,1.9,Increasing,0.14,12.54,1.6223,1.3581,0.2643,84.98,85.05,34.4465,46.9886,41.2255,35.4624,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,45.2,High,,116.0,,-
ALL,Financial Services,209.96,0.36,63.81,62.35,Neutral,2.0,203.3674,Bullish,★★★★☆ →,7.53,0.0,3.24,No,Not expected,Not imminent,2.0,Increasing,0.02,7.53,3.7201,2.0579,1.6622,84.77,91.03,196.7033,215.6523,199.327,183.0017,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,210.46,Low,,220.0,,-
INVA,Healthcare,21.87,-0.46,63.78,74.55,Overbought,3.55,20.2006,Bullish,★★★★☆ ↓,20.5,0.0,8.26,No,Likely soon,Not imminent,2.4,Increasing,0.14,20.5,1.0431,0.8704,0.1727,86.17,88.86,18.911,23.4824,19.636,15.7896,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,21.73,High,,45.0,,-
NYT,Communication Services,64.0,1.64,63.76,73.52,Overbought,2.31,60.5358,Bullish,★★★★☆ ↓,10.82,0.0,5.72,No,Not expected,Not imminent,2.3,Increasing,0.17,10.82,1.7852,1.4788,0.3064,87.35,90.02,53.7859,65.8649,59.682,53.4991,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,63.98,High,,145.5,,-
SOBO,Energy,27.91,1.12,63.6,64.63,Neutral,1.87,26.6276,Bullish,★★★★☆ →,10.49,0.0,4.82,No,Not expected,Imminent,1.9,Increasing,0.02,10.49,0.3172,-0.0149,0.3322,95.24,87.79,25.2731,27.6102,26.2465,24.8828,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,27.73,Low,,154.0,,-
CDP,Real Estate,29.2,1.92,63.58,58.75,Neutral,2.02,28.6936,Bullish,★★★★☆ →,2.21,0.0,1.76,No,Not expected,Not imminent,1.7,Increasing,0.0,2.21,0.1699,0.1339,0.0361,83.3,82.17,27.9247,29.5795,28.534,27.4885,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,29.19,Low,,524.5,,-
AEE,Utilities,104.9,-0.45,63.56,55.99,Neutral,1.43,104.0875,Neutral,★★★★☆ →,2.93,0.0,0.78,No,Not expected,Not imminent,2.0,Increasing,0.14,2.93,0.4878,0.2685,0.2193,85.03,85.69,96.942,106.7608,103.7925,100.8242,Bullish MACD; Above VWAP; Above BB Middle,104.98,Low,,466.0,,-
HALO,Healthcare,70.1,-0.65,63.52,57.59,Neutral,3.43,68.7373,Bullish,★★★★☆ →,3.01,0.0,1.98,No,Not expected,Not imminent,2.3,Increasing,0.02,3.01,0.8936,0.553,0.3407,72.17,76.07,60.397,72.0223,67.7485,63.4747,Bullish MACD; Above VWAP; Above BB Middle,70.29,Low,,457.0,,-
ABBV,Healthcare,233.87,-0.06,63.46,62.66,Neutral,2.57,226.7686,Bullish,★★★★☆ →,8.33,0.0,3.13,No,Not expected,Not imminent,2.4,Increasing,0.02,8.33,2.5883,0.6145,1.9738,78.7,79.17,192.6952,238.7586,225.216,211.6734,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,234.32,Low,,200.0,,-
VOD,Communication Services,12.25,0.33,63.21,58.31,Neutral,2.38,11.933,Bullish,★★★★☆ →,9.38,0.0,2.66,No,Not expected,Not imminent,1.8,Increasing,0.12,9.38,0.1808,0.1325,0.0483,71.25,74.58,9.6668,12.7326,11.8945,11.0564,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,12.32,Low,,171.0,,-
TJX,Consumer Cyclical,145.58,0.28,63.21,57.74,Neutral,1.69,144.0933,Bullish,★★★★☆ →,2.78,0.0,1.03,No,Not expected,Not imminent,2.1,Increasing,0.14,2.78,0.9761,0.8603,0.1157,75.72,80.27,127.8349,147.9751,143.5238,139.0725,Bullish MACD; Above VWAP; Above BB Middle,145.85,Low,,478.5,,-
ENB,Energy,48.27,1.09,63.16,56.22,Neutral,1.79,47.7124,Bullish,★★★★☆ →,4.05,0.0,1.17,No,Not expected,Not imminent,2.1,Increasing,0.02,4.05,0.2036,0.058,0.1456,72.95,76.13,44.2664,48.7705,47.3835,45.9965,Bullish MACD; Above VWAP; Above BB Middle,48.32,Low,,373.0,,-
CGON,Healthcare,42.55,3.15,63.11,57.08,Neutral,6.57,40.681,Bullish,★★★★☆ →,8.91,0.0,4.59,No,Not expected,Not imminent,1.8,Increasing,0.02,8.91,-0.0336,-0.3145,0.2809,71.42,53.93,29.1856,45.1722,41.181,37.1898,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,42.65,High,,185.0,,-
CPRX,Healthcare,22.66,0.44,63.11,61.32,Neutral,3.99,21.8881,Bullish,★★★★☆ →,6.19,0.0,3.53,No,Not expected,Not imminent,1.8,Increasing,0.01,6.19,0.4781,0.4008,0.0773,76.98,82.69,21.9441,23.3616,21.703,20.0444,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,22.74,Low,,265.0,,-
HSY,Consumer Defensive,182.93,2.2,63.05,58.76,Neutral,3.14,176.0704,Bullish,★★★★☆ →,11.08,0.0,3.9,No,Not expected,Not imminent,2.0,Increasing,0.02,11.08,0.8728,-1.6487,2.5215,85.04,82.23,168.9901,186.5957,173.725,160.8544,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,183.66,Low,,139.0,,-
RY,Financial Services,149.11,1.35,63.05,59.93,Neutral,1.33,146.9718,Bullish,★★★★☆ →,2.29,0.0,1.45,No,Not expected,Not imminent,2.0,Increasing,1.0,2.29,0.3852,0.1873,0.1979,70.7,65.01,126.5365,149.3838,147.064,144.7442,Recent high; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,148.94,Low,,517.0,,-
CSCO,Technology,77.37,-0.53,62.89,69.32,Neutral,2.58,73.5336,Bullish,★★★★☆ →,6.98,0.0,5.22,No,Not expected,Not imminent,2.2,Increasing,0.2,6.98,1.7337,1.1789,0.5548,80.1,80.27,63.5409,78.2258,73.1095,67.9932,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,76.64,Low,,236.5,,-
HASI,Financial Services,33.48,1.45,62.87,65.86,Neutral,3.74,31.2978,Bullish,★★★★☆ →,17.56,0.0,6.97,No,Not expected,Not imminent,2.0,Increasing,0.12,17.56,1.1753,0.8816,0.2937,87.1,86.98,27.0877,35.479,30.3785,25.278,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,33.55,Low,,64.5,,-
AVDL,Healthcare,22.94,-0.35,62.87,83.92,Overbought,2.41,19.4837,Bullish,★★★★☆ ↓,21.38,0.0,17.74,Possible,Likely soon,Not imminent,2.0,Increasing,0.2,21.38,1.3326,0.9104,0.4222,91.97,95.23,12.8716,22.6902,19.452,16.2138,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,23.48,High,,41.0,,-
TXNM,Utilities,57.74,-0.1,62.68,70.75,Overbought,0.43,57.2755,Neutral,★★★★☆ ↓,1.39,0.0,0.81,No,Not expected,Not imminent,1.8,Increasing,0.2,1.39,0.2695,0.2392,0.0302,87.92,84.35,53.2489,58.0886,57.1707,56.2528,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,57.75,High,,596.0,,-
SJM,Consumer Defensive,106.69,0.14,62.64,54.67,Neutral,2.21,105.6512,Neutral,★★★★☆ →,3.98,0.0,0.98,No,Not expected,Not imminent,1.6,Increasing,0.0,3.98,1.0846,0.8291,0.2555,67.0,76.06,105.4367,110.0996,104.5571,99.0146,Bullish MACD; Above VWAP; Above BB Middle,106.92,Low,,378.0,,-
GPCR,Healthcare,34.5,-7.85,62.64,58.83,Neutral,6.28,32.9662,Bullish,★★★★☆ →,1.44,0.0,4.65,No,Not expected,Not imminent,1.9,Increasing,0.5,1.44,1.6227,1.6196,0.0031,80.0,87.35,24.3873,39.0891,32.3027,25.5164,Strong trend; Bullish MACD; Above VWAP; Above BB Middle,34.66,High,,591.0,,-
CCEP,Consumer Defensive,90.25,0.28,62.6,55.32,Neutral,2.14,89.2786,Bullish,★★★★☆ →,5.43,0.0,1.09,No,Not expected,Not imminent,2.1,Increasing,0.01,5.43,0.595,0.4427,0.1523,70.14,72.53,85.2962,93.1226,89.1332,85.1438,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,90.3,Low,,294.5,,-
FNF,Financial Services,57.77,1.05,62.49,54.22,Neutral,2.38,57.0826,Bullish,★★★☆☆ →,3.47,0.0,1.2,No,Not expected,Not imminent,1.9,Increasing,0.0,3.47,0.4397,0.249,0.1907,56.2,61.68,57.5567,59.3064,56.647,53.9876,Bullish MACD; Above VWAP; Above BB Middle,58.03,Low,,412.5,,-
CMS,Utilities,74.27,-0.26,62.48,56.01,Neutral,1.71,73.58,Neutral,★★★☆☆ →,2.59,0.0,0.94,No,Not expected,Not imminent,2.2,Increasing,0.14,2.59,0.3524,0.2265,0.126,79.66,79.28,69.8619,75.5733,73.4486,71.3238,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,74.29,Low,,495.5,,-
AMLP,Unknown,46.79,0.45,62.39,61.16,Neutral,1.1,46.1306,Bullish,★★★☆☆ →,2.68,0.0,1.43,No,Not expected,Not imminent,1.8,Increasing,0.0,2.68,0.2848,0.2187,0.0661,78.2,76.25,46.4414,46.8704,46.0764,45.2824,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,46.74,Low,,488.0,,-
PBR,Energy,13.13,0.08,62.34,64.8,Neutral,2.75,12.5783,Bullish,★★★☆☆ →,10.99,0.0,4.39,No,Not expected,Not imminent,2.2,Increasing,0.0,10.99,0.3148,0.2398,0.075,76.52,74.66,12.1395,13.6431,12.3495,11.0559,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,13.17,Low,,142.0,,-
DG,Consumer Defensive,103.33,0.17,62.27,53.52,Neutral,2.71,102.1222,Bullish,★★★☆☆ →,3.57,0.0,1.18,No,Not expected,Not imminent,1.9,Increasing,0.01,3.57,0.6449,0.1544,0.4904,81.15,85.88,91.396,106.1781,101.488,96.7979,Bullish MACD; Above VWAP; Above BB Middle,103.47,Low,,403.0,,-
YUMC,Consumer Cyclical,47.53,2.48,62.19,68.07,Neutral,2.39,45.1096,Bullish,★★★☆☆ →,6.05,0.0,5.37,No,Not expected,Imminent,1.8,Increasing,0.0,6.05,0.7837,0.4636,0.3201,90.67,92.35,45.9845,47.3821,44.8515,42.3209,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,47.34,Low,,270.0,,-
CYTK,Healthcare,66.16,-1.18,62.16,64.68,Neutral,4.06,62.6287,Bullish,★★★☆☆ →,10.97,0.0,5.64,No,Not expected,Not imminent,1.9,Increasing,0.5,10.97,1.8915,1.546,0.3455,88.1,88.63,44.614,68.9028,61.954,55.0052,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,66.2,Low,,143.0,,-
PACS,Healthcare,14.43,-8.09,62.13,60.11,Neutral,8.19,12.5956,Bullish,★★★☆☆ →,15.81,0.0,14.56,No,Likely soon,Not imminent,1.6,Increasing,0.0,15.81,0.2991,-0.0428,0.342,51.46,29.19,12.4773,14.6572,12.4575,10.2578,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,13.96,High,,80.0,,-
SOLV,Healthcare,76.89,0.92,62.09,68.46,Neutral,2.65,72.6966,Bullish,★★★☆☆ →,12.1,0.0,5.77,No,Not expected,Imminent,1.8,Increasing,0.0,12.1,1.512,0.5684,0.9435,96.39,94.5,72.4389,77.6605,71.6565,65.6525,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,76.65,Low,,122.0,,-
COGT,Healthcare,33.4,-1.04,61.89,81.12,Overbought,10.22,24.5303,Bullish,★★★☆☆ ↓,136.38,0.0,36.16,Possible,Likely soon,Not imminent,2.0,Increasing,0.14,136.38,4.8675,3.5552,1.3123,87.89,89.12,12.3552,39.7601,21.7435,3.7269,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,33.53,High,,3.0,,-
SNDX,Healthcare,17.09,-0.52,61.87,61.92,Neutral,7.51,15.7435,Bullish,★★★☆☆ →,11.34,0.0,8.55,No,Likely soon,Not imminent,2.1,Increasing,0.12,11.34,0.6524,0.3997,0.2526,78.98,76.71,13.3751,18.0996,15.099,12.0984,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,16.99,High,,135.0,,-
VIPS,Consumer Cyclical,19.63,0.15,61.87,59.84,Neutral,3.24,19.0345,Bullish,★★★☆☆ →,9.42,0.0,3.13,No,Not expected,Not imminent,2.0,Increasing,0.02,9.42,0.2995,0.1663,0.1332,84.11,85.16,15.2056,20.2785,18.7215,17.1645,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,19.62,Low,,169.0,,-
MT,Basic Materials,39.3,0.08,61.66,54.4,Neutral,2.3,38.965,Neutral,★★★☆☆ →,6.48,0.0,0.86,No,Not expected,Not imminent,2.0,Increasing,0.02,6.48,0.3027,0.293,0.0097,62.42,69.37,30.3131,40.8323,38.9645,37.0967,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,39.4,Low,,254.0,,-
AEO,Consumer Cyclical,17.5,-0.91,61.64,57.36,Neutral,4.31,17.0338,Bullish,★★★☆☆ →,8.16,0.0,2.74,No,Not expected,Not imminent,1.7,Increasing,0.0,8.16,0.322,0.2987,0.0234,70.1,71.15,13.5978,18.1143,16.9735,15.8327,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,17.52,Low,,203.0,,-
SCHD,Unknown,27.16,0.59,61.58,56.11,Neutral,1.09,26.9544,Neutral,★★★☆☆ →,2.72,0.0,0.76,No,Not expected,Not imminent,1.6,Increasing,0.0,2.72,0.0848,0.0247,0.06,69.52,74.16,26.6327,27.4246,26.891,26.3574,Bullish MACD; Above VWAP; Above BB Middle,27.16,Low,,484.0,,-
CLDX,Healthcare,25.58,-1.62,61.58,52.27,Neutral,5.14,25.0798,Bullish,★★★☆☆ →,7.25,0.0,1.99,No,Not expected,Not imminent,1.6,Increasing,0.0,7.25,-0.0903,-0.4188,0.3286,71.62,56.93,22.8429,28.1417,25.174,22.2063,Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,25.58,High,,228.5,,-
GTLS,Industrials,203.69,0.07,61.48,80.43,Overbought,0.4,201.6043,Bullish,★★★☆☆ ↓,2.11,0.0,1.03,Possible,Not expected,Not imminent,2.1,Increasing,0.0,2.11,1.0441,0.729,0.3151,94.88,95.45,184.4693,204.7578,200.95,197.1422,Bullish MACD; Above VWAP; Above BB Middle,203.7,High,,535.0,,-
PTGX,Healthcare,84.39,-0.45,61.37,64.71,Neutral,3.73,80.1215,Bullish,★★★☆☆ →,10.31,0.0,5.33,No,Not expected,Not imminent,1.9,Increasing,0.03,10.31,2.4276,2.3402,0.0874,80.2,79.07,54.1587,87.6052,79.4782,71.3513,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,84.44,Low,,155.5,,-
ZIM,Industrials,16.99,-0.12,61.3,71.31,Overbought,4.73,15.2996,Bullish,★★★☆☆ ↓,18.4,0.0,11.05,No,Likely soon,Not imminent,1.9,Increasing,0.01,18.4,0.6396,0.4459,0.1937,83.23,83.91,15.3238,16.9644,15.1205,13.2766,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,16.9,High,,59.0,,-
LNT,Utilities,68.09,-0.01,61.29,57.79,Neutral,1.38,67.4334,Neutral,★★★☆☆ →,2.25,0.0,0.97,No,Not expected,Not imminent,2.0,Increasing,0.04,2.25,0.1944,0.109,0.0854,73.94,66.98,62.0838,68.7492,67.4994,66.2495,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,68.0,Low,,520.5,,-
MLYS,Healthcare,43.39,-1.97,61.14,54.58,Neutral,9.18,42.08,Bullish,★★★☆☆ →,8.99,0.0,3.11,No,Not expected,Not imminent,1.9,Increasing,0.14,8.99,0.8445,0.693,0.1514,65.64,68.03,23.8394,47.1001,41.5745,36.0489,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,43.17,High,,183.0,,-
XHR,Real Estate,13.69,1.11,61.1,56.26,Neutral,3.34,13.406,Bullish,★★★☆☆ →,9.26,0.0,2.12,No,Not expected,Not imminent,2.0,Increasing,0.0,9.26,0.1972,0.1326,0.0646,86.59,89.74,12.8292,14.2781,13.2305,12.1829,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,13.68,Low,,175.0,,-
PR,Energy,13.83,1.1,61.07,64.63,Neutral,3.18,13.0812,Bullish,★★★☆☆ →,11.44,0.0,5.72,No,Not expected,Imminent,1.9,Increasing,0.0,11.44,0.2992,0.1829,0.1163,93.65,87.47,13.2716,13.9435,12.8955,11.8475,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,13.82,Low,,134.0,,-
EWTX,Healthcare,22.16,-0.45,61.04,70.15,Overbought,7.06,18.9982,Bullish,★★★☆☆ ↓,27.91,0.0,16.64,No,Likely soon,Not imminent,1.7,Increasing,0.0,27.91,1.5421,1.1505,0.3916,79.81,82.83,19.0358,23.3892,18.3168,13.2443,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,22.2,High,,23.0,,-
DVN,Energy,35.87,2.28,61.04,64.49,Neutral,3.04,34.0648,Bullish,★★★☆☆ →,10.2,0.0,5.3,No,Not expected,Not imminent,2.2,Increasing,0.0,10.2,0.7285,0.4018,0.3267,90.81,89.98,33.2602,36.2308,33.5135,30.7962,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,35.91,Low,,158.0,,-
CNK,Communication Services,30.18,1.99,60.94,63.62,Neutral,3.89,28.654,Bullish,★★★☆☆ →,12.82,0.0,5.33,No,Not expected,Not imminent,1.8,Increasing,0.0,12.82,0.767,0.6636,0.1033,79.73,79.7,28.4582,31.371,28.164,24.957,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,30.2,Low,,112.0,,-
CRK,Energy,24.98,1.59,60.91,72.75,Overbought,6.09,22.1947,Bullish,★★★☆☆ ↓,24.59,0.0,12.55,No,Likely soon,Not imminent,2.5,Increasing,0.01,24.59,1.5854,1.3275,0.258,88.47,89.99,19.8512,27.4997,21.096,14.6923,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,24.94,High,,32.0,,-
MH,Consumer Defensive,16.24,6.35,60.86,73.68,Overbought,5.58,13.1427,Bullish,★★★☆☆ ↓,48.99,0.0,23.57,No,Likely soon,Not imminent,1.8,Increasing,0.01,48.99,1.0075,0.3394,0.6681,86.13,89.34,14.3033,16.1021,12.5175,8.9329,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,17.32,High,,6.0,,-
MUR,Energy,30.53,3.53,60.83,61.91,Neutral,4.03,28.5888,Bullish,★★★☆☆ →,15.15,0.0,6.79,No,Not expected,Imminent,2.1,Increasing,0.0,15.15,0.6034,0.2886,0.3148,92.46,87.66,25.0033,30.5485,28.3016,26.0548,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,30.51,Low,,86.0,,-
GMED,Healthcare,83.42,-0.26,60.81,77.99,Overbought,4.5,73.7945,Bullish,★★★☆☆ ↓,35.29,0.0,13.04,Possible,Likely soon,Not imminent,1.7,Increasing,0.0,35.29,5.8489,5.0188,0.8301,87.98,88.87,68.7142,93.6432,70.876,48.1088,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,83.48,High,,12.0,,-
VLO,Energy,185.43,3.94,60.65,65.91,Neutral,3.03,174.4761,Bullish,★★★☆☆ →,9.65,0.0,6.28,No,Not expected,Imminent,2.1,Decreasing,1.0,9.65,3.7047,3.0958,0.6089,86.11,77.26,136.276,185.0812,174.0745,163.0678,Strong trend; Healthy momentum; Recent high; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,185.61,Low,,167.0,,-
