Symbol,Sector,Price,% Change,Score,RSI,RSI Zone,ATR%,EMA20,Trend,Sentiment Bar,Momentum,News Sentiment,Distance to EMA%,Exhaustion,Pullback Window,Breakout Window,Exp Ride Length,Vol Shape,Freshness Index,Rel Momentum,MACD,MACD Signal,MACD Hist,Stoch %K,Stoch %D,VWAP,BB Upper,BB Middle,BB Lower,Why This Stock,Future Pred (5d),Risk Indicator,notes,Leadership Rank,Tier,Rank Change
HSY,Consumer Defensive,182.66,0.1,63.48,58.22,Neutral,2.69,177.2503,Bullish,★★★★☆ →,9.8,0.0,3.05,No,Not expected,Not imminent,1.9,Increasing,0.02,9.8,1.7966,-0.4673,2.264,91.62,87.94,169.1095,186.9645,173.8329,160.7013,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,183.38,Low,,101.0,,-
QBTZ,Unknown,27.22,24.81,63.38,70.92,Overbought,13.74,18.8683,Bullish,★★★★☆ ↓,68.02,0.0,44.26,No,Likely soon,Imminent,1.5,Decreasing,1.0,68.02,2.5904,1.4092,1.1812,84.38,80.81,15.0877,26.2317,16.7928,7.3538,Strong trend; Healthy momentum; Recent high; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,25.9,High,,12.0,,-
B,Basic Materials,36.0,-4.59,63.2,56.98,Neutral,4.33,35.0879,Bullish,★★★★☆ →,10.6,0.0,2.6,No,Not expected,Not imminent,2.0,Increasing,0.33,10.6,1.0638,0.9032,0.1606,79.31,84.32,22.4774,38.8638,34.353,29.8422,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,36.02,Low,,90.0,,-
SOBO,Energy,27.06,-3.25,63.08,53.03,Neutral,2.25,26.7844,Bullish,★★★★☆ →,5.13,0.0,1.03,No,Not expected,Not imminent,1.9,Increasing,0.02,5.13,0.338,0.1213,0.2167,86.51,92.17,25.301,27.9622,26.3615,24.7608,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,27.27,Low,,198.0,,-
UPWK,Communication Services,17.16,-5.51,62.72,51.22,Neutral,7.12,16.9918,Neutral,★★★★☆ →,6.25,0.0,0.99,No,Not expected,Not imminent,2.1,Increasing,0.02,6.25,0.1354,0.0607,0.0747,57.48,44.95,15.4784,18.298,16.832,15.366,Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,17.24,High,,160.0,,-
AVDL,Healthcare,22.94,-0.69,62.49,82.05,Overbought,2.43,20.1245,Bullish,★★★☆☆ ↓,22.61,0.0,13.99,Possible,Likely soon,Not imminent,2.0,Increasing,0.14,22.61,1.3984,1.0868,0.3116,88.21,89.67,12.9946,23.7283,19.8995,16.0707,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,23.02,High,,39.0,,-
HQY,Healthcare,100.73,-2.72,62.47,58.47,Neutral,3.1,98.2391,Bullish,★★★☆☆ →,8.62,0.0,2.54,No,Not expected,Not imminent,1.8,Increasing,0.0,8.62,1.9498,1.6174,0.3324,86.05,89.82,96.0444,104.4218,97.4548,90.4877,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,101.11,Low,,115.0,,-
YUMC,Consumer Cyclical,47.37,-0.71,62.45,65.66,Neutral,2.44,45.5489,Bullish,★★★☆☆ →,9.96,0.0,4.0,No,Not expected,Not imminent,1.8,Increasing,0.0,9.96,0.8887,0.6154,0.2733,87.11,89.76,45.9908,48.1039,45.08,42.0561,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,47.27,Low,,98.0,,-
DVN,Energy,35.16,-0.34,62.43,58.26,Neutral,3.43,34.2738,Bullish,★★★☆☆ →,8.42,0.0,2.59,No,Not expected,Not imminent,2.2,Increasing,0.0,8.42,0.6311,0.4936,0.1375,79.05,84.66,33.2537,36.5946,33.743,30.8914,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,35.17,Low,,124.0,,-
PLNT,Consumer Cyclical,104.98,0.86,62.27,59.22,Neutral,3.56,101.1832,Bullish,★★★☆☆ →,1.69,0.0,3.75,No,Not expected,Not imminent,1.7,Increasing,0.01,1.69,2.0674,1.9457,0.1217,68.66,66.99,101.0933,112.2599,99.38,86.5001,Strong trend; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,104.89,Low,,419.5,,-
PSLV,Financial Services,16.72,-1.47,62.25,53.7,Neutral,2.96,16.5442,Bullish,★★★☆☆ →,5.09,0.0,1.06,No,Not expected,Not imminent,1.9,Increasing,0.03,5.09,0.1689,0.1636,0.0054,55.41,53.17,12.4108,17.6127,16.33,15.0473,Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,16.65,Low,,201.0,,-
ABBV,Healthcare,229.45,-1.49,62.1,54.49,Neutral,2.56,227.5531,Neutral,★★★☆☆ →,4.75,0.0,0.83,No,Not expected,Not imminent,2.3,Increasing,0.02,4.75,2.2472,1.2671,0.9801,73.86,77.31,193.274,239.4468,225.4875,211.5282,Bullish MACD; Above VWAP; Above BB Middle,229.13,Low,,214.0,,-
ORI,Financial Services,45.08,0.33,62.1,70.09,Overbought,1.96,42.5715,Bullish,★★★☆☆ ↓,10.9,0.0,5.89,No,Not expected,Imminent,2.1,Decreasing,1.0,10.9,1.0637,0.6112,0.4525,95.78,92.54,37.7936,45.8034,41.581,37.3586,Strong trend; Healthy momentum; Recent high; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,45.0,High,,88.0,,-
CPRX,Healthcare,22.77,1.16,62.07,61.66,Neutral,3.99,22.0257,Bullish,★★★☆☆ →,8.48,0.0,3.38,No,Not expected,Not imminent,1.8,Increasing,0.01,8.48,0.4108,0.4071,0.0037,71.46,72.46,21.9537,23.5192,21.882,20.2448,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,22.71,Low,,122.0,,-
MRK,Healthcare,94.97,-0.08,61.96,70.02,Overbought,3.0,90.1512,Bullish,★★★☆☆ ↓,10.71,0.0,5.35,No,Not expected,Not imminent,2.0,Increasing,0.0,10.71,2.4162,1.6784,0.7378,86.09,86.15,85.1646,97.1986,88.9235,80.6484,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,94.59,High,,89.0,,-
IDYA,Healthcare,33.16,0.09,61.91,64.54,Neutral,4.72,31.5046,Bullish,★★★☆☆ →,11.09,0.0,5.25,No,Not expected,Not imminent,2.0,Increasing,0.33,11.09,0.8615,0.7708,0.0907,77.66,77.87,23.0303,34.3231,31.706,29.0889,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,33.24,Low,,86.0,,-
RRC,Energy,38.19,-2.87,61.79,53.88,Neutral,3.38,37.7801,Bullish,★★★☆☆ →,3.97,0.0,1.09,No,Not expected,Not imminent,2.1,Increasing,0.01,3.97,0.4763,0.3809,0.0954,82.93,86.03,36.8101,39.9421,37.4195,34.8969,Bullish MACD; Above VWAP; Above BB Middle,38.18,Low,,254.0,,-
MT,Basic Materials,39.46,-2.23,61.68,53.9,Neutral,2.53,39.1323,Neutral,★★★☆☆ →,4.23,0.0,0.84,No,Not expected,Not imminent,2.0,Increasing,0.02,4.23,0.3223,0.3126,0.0097,70.91,67.58,30.3978,41.044,39.0695,37.095,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,39.48,Low,,234.5,,-
TXNM,Utilities,57.79,0.03,61.58,71.76,Overbought,0.46,57.3671,Neutral,★★★☆☆ ↓,1.26,0.0,0.74,No,Not expected,Not imminent,1.7,Increasing,0.14,1.26,0.2437,0.2429,0.0007,84.16,85.53,53.3159,58.1853,57.2885,56.3917,Bullish MACD; Above VWAP; Above BB Middle,57.76,High,,452.5,,-
SBLK,Industrials,18.79,-1.36,61.54,53.7,Neutral,2.81,18.6373,Neutral,★★★☆☆ →,3.53,0.0,0.82,No,Not expected,Not imminent,2.3,Increasing,0.02,3.53,0.2174,0.2012,0.0161,71.82,78.56,16.3767,19.4947,18.5575,17.6203,Bullish MACD; Above VWAP; Above BB Middle,18.83,Low,,270.0,,-
AU,Basic Materials,79.14,-3.77,61.43,57.72,Neutral,5.01,75.2766,Bullish,★★★☆☆ →,16.69,0.0,5.13,No,Not expected,Not imminent,2.1,Increasing,0.11,16.69,2.8108,2.2481,0.5626,76.26,73.49,45.1545,86.5228,72.8315,59.1402,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,78.87,High,,52.0,,-
ENB,Energy,48.3,-0.66,61.35,55.42,Neutral,1.86,47.8466,Neutral,★★★☆☆ →,3.03,0.0,0.95,No,Not expected,Not imminent,2.1,Increasing,0.02,3.03,0.254,0.1292,0.1248,85.41,79.48,44.3155,49.0173,47.485,45.9527,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,48.25,Low,,303.0,,-
JMST,Unknown,50.95,-0.02,61.22,66.54,Neutral,0.1,50.9003,Neutral,★★★☆☆ →,0.1,0.0,0.1,No,Not expected,Not imminent,2.2,Increasing,0.5,0.1,0.0241,0.02,0.0041,64.46,72.02,50.2676,50.9808,50.892,50.8032,Bullish MACD; Above VWAP; Above BB Middle,50.96,Low,,614.0,,-
AMLP,Unknown,46.79,-0.04,61.16,61.0,Neutral,1.17,46.252,Bullish,★★★☆☆ →,1.61,0.0,1.16,No,Not expected,Not imminent,1.8,Increasing,0.0,1.61,0.2848,0.2434,0.0414,78.37,77.42,46.4576,47.0505,46.178,45.3054,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,46.75,Low,,429.5,,-
GCT,Technology,31.64,-1.08,61.13,56.85,Neutral,7.13,30.1374,Bullish,★★★☆☆ →,24.25,0.0,4.97,No,Not expected,Not imminent,1.7,Increasing,0.09,24.25,0.7976,0.7402,0.0574,69.4,63.24,21.8372,34.4121,29.7745,25.1369,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,31.76,High,,34.0,,-
ELME,Real Estate,16.91,0.54,61.08,57.89,Neutral,1.26,16.7215,Bullish,★★★☆☆ →,2.05,0.0,1.13,No,Not expected,Not imminent,1.7,Increasing,0.01,2.05,0.0521,0.0212,0.031,82.91,76.55,16.1041,16.9495,16.646,16.3425,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,16.9,Low,,389.5,,-
LQDA,Healthcare,28.56,-3.64,61.07,59.69,Neutral,7.88,26.8493,Bullish,★★★☆☆ →,11.56,0.0,6.37,No,Not expected,Not imminent,2.5,Increasing,0.33,11.56,1.2304,1.1013,0.1291,83.7,87.07,19.3189,31.1903,26.2335,21.2767,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,28.38,High,,81.0,,-
AS,Consumer Cyclical,34.35,-1.18,61.0,62.78,Neutral,4.0,31.9344,Bullish,★★★☆☆ →,15.77,0.0,7.56,No,Not expected,Not imminent,1.9,Increasing,0.01,15.77,0.5955,-0.0586,0.654,83.38,70.78,32.1586,34.4613,31.575,28.6887,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,34.45,Low,,58.0,,-
PR,Energy,13.85,-1.21,60.79,63.01,Neutral,3.57,13.2353,Bullish,★★★☆☆ →,8.2,0.0,4.64,No,Not expected,Not imminent,2.0,Increasing,0.0,8.2,0.3264,0.2353,0.091,89.47,93.06,13.2726,14.2288,13.0235,11.8182,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,13.89,Low,,126.0,,-
GTLS,Industrials,203.41,-0.18,60.77,73.94,Overbought,0.42,201.9637,Neutral,★★★☆☆ ↓,2.06,0.0,0.72,No,Not expected,Not imminent,2.0,Increasing,0.0,2.06,0.9513,0.8214,0.1299,92.31,94.13,184.6227,205.3536,201.3475,197.3414,Bullish MACD; Above VWAP; Above BB Middle,203.43,High,,385.5,,-
UUP,Unknown,28.41,0.07,60.73,69.21,Neutral,0.35,28.1433,Neutral,★★★☆☆ →,0.82,0.0,0.95,No,Not expected,Imminent,1.9,Increasing,0.0,0.82,0.0843,0.0726,0.0116,83.38,69.73,28.1191,28.4588,28.1535,27.8482,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,28.38,Low,,501.0,,-
WELL,Real Estate,197.58,0.35,60.68,75.45,Overbought,1.74,188.7479,Bullish,★★★☆☆ ↓,5.64,0.0,4.68,No,Not expected,Not imminent,2.3,Decreasing,0.33,5.64,4.6527,4.3336,0.3191,85.75,90.57,153.151,202.1552,187.6141,173.0729,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,197.5,High,,177.0,,-
STOK,Healthcare,27.93,-1.93,60.59,52.29,Neutral,8.74,27.3098,Bullish,★★★☆☆ →,24.3,0.0,2.27,No,Not expected,Not imminent,2.4,Increasing,0.03,24.3,-0.0353,-0.6799,0.6446,75.41,66.19,16.1139,34.2935,27.356,20.4185,Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,28.2,High,,32.0,,-
TTEK,Industrials,35.19,-0.45,60.41,57.53,Neutral,3.43,34.0684,Bullish,★★★☆☆ →,10.21,0.0,3.29,No,Not expected,Not imminent,1.9,Increasing,0.0,10.21,0.7229,0.4149,0.308,64.13,67.28,34.7165,37.0081,33.4265,29.8449,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,35.24,Low,,96.0,,-
EQX,Basic Materials,12.12,-5.39,60.33,53.62,Neutral,5.37,11.9954,Bullish,★★★☆☆ →,6.22,0.0,1.04,No,Not expected,Not imminent,2.0,Increasing,0.11,6.22,0.3196,0.3089,0.0107,68.32,70.45,7.8701,13.537,11.684,9.831,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,12.11,High,,161.0,,-
CNTA,Healthcare,27.54,-1.64,60.13,64.28,Neutral,8.04,25.3178,Bullish,★★★☆☆ →,20.6,0.0,8.78,No,Likely soon,Not imminent,1.7,Increasing,0.33,20.6,1.1921,0.7816,0.4104,89.1,89.81,17.7765,29.0254,24.9173,20.8091,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,27.4,High,,42.0,,-
SRRK,Healthcare,38.02,-4.21,60.07,64.48,Neutral,6.36,33.4039,Bullish,★★★☆☆ →,32.01,0.0,13.82,No,Likely soon,Not imminent,1.7,Increasing,0.0,32.01,2.2702,0.9909,1.2793,91.93,89.34,34.5819,39.7528,31.6668,23.5807,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,38.41,High,,20.0,,-
LNW,Consumer Cyclical,88.9,-2.22,60.05,62.79,Neutral,5.39,83.6783,Bullish,★★★☆☆ →,11.54,0.0,6.24,No,Not expected,Not imminent,2.1,Increasing,0.0,11.54,3.0923,2.3053,0.787,86.02,82.96,87.5352,95.2732,80.958,66.6428,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,88.89,High,,82.0,,-
ZIM,Industrials,16.75,0.0,59.96,67.73,Neutral,5.07,15.5628,Bullish,★★★☆☆ →,14.26,0.0,7.63,No,Not expected,Not imminent,1.9,Increasing,0.01,14.26,0.629,0.514,0.115,79.19,81.6,15.2742,17.2789,15.4095,13.5401,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,16.63,High,,63.0,,-
MUR,Energy,30.1,-0.92,59.87,58.98,Neutral,4.3,28.887,Bullish,★★★☆☆ →,8.74,0.0,4.2,No,Not expected,Not imminent,2.1,Increasing,0.0,8.74,0.6446,0.4185,0.2261,86.84,89.96,25.0215,30.9644,28.5164,26.0684,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,30.1,Low,,114.0,,-
GMAB,Healthcare,30.04,-1.73,59.83,51.42,Neutral,2.54,29.969,Neutral,★★★☆☆ →,4.16,0.0,0.24,No,Not expected,Not imminent,2.4,Increasing,0.02,4.16,0.1511,-0.0012,0.1523,79.36,81.49,23.8808,30.9984,29.5065,28.0146,Bullish MACD; Above VWAP; Above BB Middle,29.98,Low,,242.0,,-
SEE,Consumer Cyclical,42.02,-0.54,59.61,69.21,Neutral,3.84,38.6187,Bullish,★★★☆☆ →,13.84,0.0,8.81,No,Likely soon,Not imminent,1.8,Increasing,0.14,13.84,1.9468,1.5015,0.4453,83.68,84.46,32.7081,44.5783,37.5055,30.4327,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,42.15,Low,,67.0,,-
CB,Financial Services,296.32,0.8,59.56,66.07,Neutral,1.51,288.9213,Bullish,★★★☆☆ →,4.69,0.0,2.56,No,Not expected,Not imminent,1.8,Decreasing,0.0,4.69,3.9637,3.5828,0.3809,83.55,83.57,279.1637,302.2451,286.985,271.7249,Strong trend; Bullish MACD; Above VWAP; Above BB Middle,296.15,Low,,217.5,,-
OCUL,Healthcare,11.72,-3.14,59.42,52.72,Neutral,4.9,11.5028,Bullish,★★★☆☆ →,10.25,0.0,1.89,No,Not expected,Not imminent,1.8,Increasing,0.01,10.25,0.1149,-0.0135,0.1284,77.01,79.16,9.9806,12.1979,11.3815,10.5651,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,11.73,Low,,95.0,,-
RY,Financial Services,147.35,-0.62,59.41,52.03,Neutral,1.44,147.1197,Neutral,★★★☆☆ →,1.33,0.0,0.16,No,Not expected,Not imminent,2.0,Increasing,0.33,1.33,0.3539,0.26,0.0939,78.97,76.68,126.7346,149.5056,147.1315,144.7574,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,147.53,Low,,446.0,,-
PGNY,Healthcare,24.83,-2.24,59.36,64.01,Neutral,5.3,22.8048,Bullish,★★★☆☆ →,37.87,0.0,8.88,No,Likely soon,Not imminent,2.1,Increasing,0.25,37.87,1.4482,1.1444,0.3038,79.6,86.08,21.0079,27.863,21.7165,15.57,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,24.81,High,,17.0,,-
OHI,Real Estate,44.59,-0.29,59.25,66.89,Neutral,2.1,43.0099,Bullish,★★★☆☆ →,4.6,0.0,3.67,No,Not expected,Not imminent,2.0,Decreasing,0.33,4.6,0.9234,0.8713,0.052,87.74,91.69,37.1287,46.5611,42.5429,38.5247,Strong trend; Bullish MACD; Above VWAP; Above BB Middle,44.62,Low,,221.0,,-
IMNM,Healthcare,17.51,-1.02,59.05,59.84,Neutral,7.59,16.5748,Bullish,★★★☆☆ →,12.97,0.0,5.64,No,Not expected,Not imminent,2.0,Increasing,0.25,12.97,0.5664,0.5403,0.0261,72.63,75.62,10.6154,18.4087,16.561,14.7133,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,17.59,High,,71.0,,-
SNDX,Healthcare,17.05,2.03,58.9,60.58,Neutral,7.77,15.9512,Bullish,★★★☆☆ →,16.07,0.0,6.89,No,Not expected,Not imminent,2.1,Increasing,0.1,16.07,0.59,0.4701,0.1198,78.35,78.89,13.3942,18.4831,15.2975,12.1119,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,17.11,High,,57.0,,-
JPIE,Unknown,46.3,0.06,58.78,64.72,Neutral,0.1,46.2215,Neutral,★★★☆☆ →,0.22,0.0,0.17,No,Not expected,Not imminent,2.8,Increasing,0.1,0.22,0.0273,0.0263,0.001,71.47,63.06,45.0632,46.3115,46.2259,46.1403,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,46.3,Low,,572.0,,-
PBA,Energy,38.56,-0.67,58.64,52.56,Neutral,1.91,38.2746,Neutral,★★★☆☆ →,1.02,0.0,0.75,No,Not expected,Not imminent,1.9,Increasing,0.02,1.02,0.1591,-0.0154,0.1745,89.91,89.74,37.447,38.9827,37.995,37.0073,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,38.47,Low,,484.5,,-
IMAX,Communication Services,35.4,-2.85,58.58,60.51,Neutral,3.74,34.4202,Bullish,★★★☆☆ →,2.82,0.0,2.85,No,Not expected,Not imminent,2.3,Decreasing,0.5,2.82,0.7448,0.7138,0.031,83.07,84.14,27.623,37.0967,34.09,31.0833,Strong trend; Bullish MACD; Above VWAP; Above BB Middle,35.42,Low,,320.0,,-
ORLA,Basic Materials,11.79,-7.02,58.38,55.11,Neutral,6.07,11.3751,Bullish,★★★☆☆ →,23.33,0.0,3.65,No,Not expected,Not imminent,2.1,Increasing,0.03,23.33,0.4268,0.2231,0.2037,81.76,85.99,10.1334,12.9975,10.8955,8.7935,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,11.83,High,,36.0,,-
APGE,Healthcare,63.37,-0.72,58.34,68.66,Neutral,6.09,59.2468,Bullish,★★★☆☆ →,15.23,0.0,6.96,No,Not expected,Not imminent,1.8,Increasing,0.14,15.23,2.6382,2.5961,0.0421,74.47,77.91,41.8333,67.4692,58.7448,50.0203,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,63.36,High,,59.0,,-
DNLI,Healthcare,17.16,1.42,58.1,57.69,Neutral,6.6,16.5148,Bullish,★★★☆☆ →,19.08,0.0,3.91,No,Not expected,Not imminent,1.8,Increasing,0.0,19.08,0.3838,0.3093,0.0745,69.43,71.54,15.8778,18.3812,16.341,14.3008,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,17.15,High,,47.0,,-
WRB,Financial Services,77.3,0.8,58.0,61.56,Neutral,1.66,75.7856,Bullish,★★★☆☆ →,3.65,0.0,2.0,No,Not expected,Not imminent,2.3,Decreasing,0.03,3.65,0.7555,0.5271,0.2284,88.28,88.95,68.549,79.2241,74.9335,70.6429,Bullish MACD; Above VWAP; Above BB Middle,77.32,Low,,266.5,,-
SA,Basic Materials,23.98,-4.99,57.97,51.27,Neutral,5.5,23.89,Neutral,★★★☆☆ →,7.49,0.0,0.38,No,Not expected,Not imminent,2.1,Increasing,0.03,7.49,0.2005,0.0519,0.1486,69.79,67.18,16.3457,25.2794,23.5445,21.8096,Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,23.98,High,,141.0,,-
MCD,Consumer Cyclical,304.16,0.47,57.95,50.68,Neutral,1.7,303.848,Neutral,★★★☆☆ →,1.93,0.0,0.1,No,Not expected,Not imminent,1.9,Increasing,0.0,1.93,0.3497,0.3117,0.038,57.57,61.5,299.8333,311.0263,303.4295,295.8327,Bullish MACD; Above VWAP; Above BB Middle,304.59,Low,,402.5,,-
FE,Utilities,46.57,0.71,57.77,58.02,Neutral,1.44,46.0663,Bullish,★★★☆☆ →,2.52,0.0,1.09,No,Not expected,Not imminent,1.9,Decreasing,0.03,2.52,0.168,0.0968,0.0712,78.35,82.2,40.9462,46.7771,45.932,45.0868,Bullish MACD; Above VWAP; Above BB Middle,46.57,Low,,350.5,,-
UGI,Utilities,35.13,0.83,57.69,69.45,Neutral,1.81,34.2217,Bullish,★★★☆☆ →,4.15,0.0,2.65,No,Not expected,Not imminent,2.3,Decreasing,0.01,4.15,0.4152,0.3767,0.0385,82.74,82.31,32.0353,35.3847,34.1355,32.8863,Strong trend; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,35.13,Low,,244.0,,-
ACGL,Financial Services,91.88,0.78,57.49,60.5,Neutral,1.64,90.1113,Bullish,★★★☆☆ →,4.69,0.0,1.96,No,Not expected,Not imminent,1.7,Decreasing,0.0,4.69,0.9901,0.7656,0.2245,77.85,79.96,90.9436,94.2954,88.956,83.6166,Bullish MACD; Above VWAP; Above BB Middle,91.83,Low,,217.5,,-
IEI,Unknown,119.82,0.17,57.44,58.21,Neutral,0.21,119.5518,Neutral,★★★☆☆ →,0.24,0.0,0.22,No,Not expected,Not imminent,2.0,Increasing,0.03,0.24,0.0494,0.0235,0.0259,80.11,67.9,116.1896,119.9388,119.5415,119.1443,Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,119.78,Low,,566.5,,-
AKAM,Technology,87.38,0.99,57.43,65.38,Neutral,4.14,82.7474,Bullish,★★★☆☆ →,19.7,0.0,5.6,No,Not expected,Not imminent,1.8,Increasing,0.0,19.7,2.9253,2.8136,0.1117,77.4,77.99,81.8589,95.1702,80.874,66.5778,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,87.42,Low,,44.0,,-
HALO,Healthcare,68.97,-1.82,57.19,51.0,Neutral,3.45,68.8898,Neutral,★★★☆☆ →,0.85,0.0,0.12,No,Not expected,Not imminent,2.3,Increasing,0.02,0.85,0.6567,0.6213,0.0355,65.34,70.13,60.6324,72.3736,68.0765,63.7794,Bullish MACD; Above VWAP; Above BB Middle,69.24,Low,,497.5,,-
VTR,Real Estate,79.78,-0.28,57.12,79.52,Overbought,1.42,75.9547,Bullish,★★★☆☆ ↓,6.44,0.0,5.04,Possible,Not expected,Not imminent,2.3,Decreasing,0.5,6.44,1.9728,1.7651,0.2078,94.45,96.4,65.1601,81.7685,75.3945,69.0205,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,79.66,High,,156.0,,-
KALV,Healthcare,13.02,-5.03,56.78,56.09,Neutral,6.64,12.4553,Bullish,★★★☆☆ →,19.56,0.0,4.53,No,Not expected,Not imminent,2.1,Increasing,0.01,19.56,0.6531,0.4584,0.1947,71.42,82.65,12.5651,14.7132,11.941,9.1688,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,12.84,High,,45.0,,-
DHR,Healthcare,222.18,-0.1,56.65,61.13,Neutral,2.41,217.2254,Bullish,★★★☆☆ →,5.46,0.0,2.28,No,Not expected,Not imminent,2.1,Decreasing,0.0,5.46,2.67,2.1384,0.5316,81.58,79.21,206.3453,226.6117,217.269,207.9263,Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,222.1,Low,,180.0,,-
AMLX,Healthcare,13.57,-5.24,56.61,51.29,Neutral,6.79,13.4531,Neutral,★★★☆☆ →,8.91,0.0,0.87,No,Not expected,Not imminent,2.0,Increasing,0.03,8.91,0.0407,-0.1655,0.2062,71.77,73.98,8.1475,14.9559,13.403,11.8501,Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,13.76,High,,110.5,,-
EWTX,Healthcare,22.25,-0.4,56.53,70.0,Overbought,6.61,19.5959,Bullish,★★★☆☆ ↓,30.19,0.0,13.54,No,Likely soon,Not imminent,1.6,Increasing,0.0,30.19,1.4751,1.2763,0.1988,76.43,77.82,19.0251,24.0965,19.0468,13.997,Strong trend; Healthy momentum; Bullish MACD; Above VWAP; Above BB Middle,22.13,High,,23.0,,-
ED,Utilities,100.95,0.57,56.37,56.4,Neutral,1.86,99.4931,Bullish,★★★☆☆ →,4.95,0.0,1.46,No,Not expected,Not imminent,2.0,Decreasing,0.0,4.95,0.8412,0.4389,0.4022,75.43,83.33,98.7945,102.9149,98.5803,94.2457,Bullish MACD; Above VWAP; Above BB Middle,101.18,Low,,208.0,,-
ARQT,Healthcare,27.33,-2.01,56.31,67.36,Neutral,5.5,24.5213,Bullish,★★★☆☆ →,8.88,0.0,11.45,No,Likely soon,Not imminent,1.9,Decreasing,0.5,8.88,1.2165,0.9449,0.2716,82.8,81.24,16.0225,28.6305,24.523,20.4155,Strong trend; Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,27.02,High,,112.0,,-
DGX,Healthcare,187.61,0.89,56.3,59.02,Neutral,2.28,183.935,Bullish,★★★☆☆ →,6.29,0.0,2.0,No,Not expected,Not imminent,1.9,Decreasing,0.03,6.29,1.5445,1.0126,0.5319,70.46,69.26,170.4363,191.3877,181.898,172.4083,Healthy momentum; Bullish MACD; Bullish Stochastic; Above VWAP; Above BB Middle,187.22,Low,,159.0,,-
